Running programme in gpu
Loading weights from ./detector/YOLOv3/weight/yolov3.weights... Done!
Loading weights from ./deep_sort/deep/checkpoint/ckpt.t7!
frame index: 4268, spend time: 0.082s, fps: 12.201
frame index: 4269, spend time: 0.076s, fps: 13.136
frame index: 4270, spend time: 0.082s, fps: 12.125
frame index: 4271, spend time: 0.080s, fps: 12.467
frame index: 4272, spend time: 0.094s, fps: 10.662
frame index: 4273, spend time: 0.088s, fps: 11.409
frame index: 4274, spend time: 0.080s, fps: 12.538
frame index: 4275, spend time: 0.096s, fps: 10.424
frame index: 4276, spend time: 0.083s, fps: 11.991
frame index: 4277, spend time: 0.083s, fps: 12.029
frame index: 4278, spend time: 0.082s, fps: 12.131
frame index: 4279, spend time: 0.084s, fps: 11.918
frame index: 4280, spend time: 0.095s, fps: 10.479
frame index: 4281, spend time: 0.096s, fps: 10.384
frame index: 4282, spend time: 0.077s, fps: 12.922
frame index: 4283, spend time: 0.081s, fps: 12.272
frame index: 4284, spend time: 0.081s, fps: 12.275
frame index: 4285, spend time: 0.081s, fps: 12.278
frame index: 4286, spend time: 0.080s, fps: 12.439
frame index: 4287, spend time: 0.082s, fps: 12.202
frame index: 4288, spend time: 0.082s, fps: 12.190
frame index: 4289, spend time: 0.084s, fps: 11.970
frame index: 4290, spend time: 0.085s, fps: 11.832
frame index: 4291, spend time: 0.084s, fps: 11.905
frame index: 4292, spend time: 0.082s, fps: 12.229
frame index: 4293, spend time: 0.082s, fps: 12.193
frame index: 4294, spend time: 0.075s, fps: 13.358
frame index: 4295, spend time: 0.075s, fps: 13.351
frame index: 4296, spend time: 0.075s, fps: 13.368
frame index: 4297, spend time: 0.081s, fps: 12.389
frame index: 4298, spend time: 0.093s, fps: 10.710
frame index: 4299, spend time: 0.088s, fps: 11.422
frame index: 4300, spend time: 0.080s, fps: 12.550
frame index: 4301, spend time: 0.092s, fps: 10.861
frame index: 4302, spend time: 0.088s, fps: 11.380
frame index: 4303, spend time: 0.082s, fps: 12.232
frame index: 4304, spend time: 0.082s, fps: 12.267
frame index: 4305, spend time: 0.080s, fps: 12.446
frame index: 4306, spend time: 0.095s, fps: 10.475
frame index: 4307, spend time: 0.082s, fps: 12.242
frame index: 4308, spend time: 0.085s, fps: 11.701
frame index: 4309, spend time: 0.080s, fps: 12.438
frame index: 4310, spend time: 0.072s, fps: 13.837
frame index: 4311, spend time: 0.072s, fps: 13.824
frame index: 4312, spend time: 0.078s, fps: 12.782
frame index: 4313, spend time: 0.091s, fps: 10.957
frame index: 4314, spend time: 0.088s, fps: 11.333
frame index: 4315, spend time: 0.072s, fps: 13.938
frame index: 4316, spend time: 0.077s, fps: 12.934
frame index: 4317, spend time: 0.078s, fps: 12.844
frame index: 4318, spend time: 0.100s, fps: 10.045
frame index: 4319, spend time: 0.093s, fps: 10.699
frame index: 4320, spend time: 0.086s, fps: 11.588
frame index: 4321, spend time: 0.095s, fps: 10.561
frame index: 4322, spend time: 0.079s, fps: 12.659
frame index: 4323, spend time: 0.079s, fps: 12.589
frame index: 4324, spend time: 0.093s, fps: 10.770
frame index: 4325, spend time: 0.079s, fps: 12.702
frame index: 4326, spend time: 0.078s, fps: 12.773
frame index: 4327, spend time: 0.078s, fps: 12.777
frame index: 4328, spend time: 0.089s, fps: 11.181
frame index: 4329, spend time: 0.087s, fps: 11.495
frame index: 4330, spend time: 0.087s, fps: 11.542
frame index: 4331, spend time: 0.085s, fps: 11.726
frame index: 4332, spend time: 0.086s, fps: 11.651
frame index: 4333, spend time: 0.086s, fps: 11.606
frame index: 4334, spend time: 0.088s, fps: 11.427
frame index: 4335, spend time: 0.088s, fps: 11.413
frame index: 4336, spend time: 0.088s, fps: 11.349
frame index: 4337, spend time: 0.081s, fps: 12.350
frame index: 4338, spend time: 0.087s, fps: 11.464
frame index: 4339, spend time: 0.087s, fps: 11.498
frame index: 4340, spend time: 0.087s, fps: 11.478
frame index: 4341, spend time: 0.087s, fps: 11.438
frame index: 4342, spend time: 0.087s, fps: 11.545
frame index: 4343, spend time: 0.089s, fps: 11.254
frame index: 4344, spend time: 0.082s, fps: 12.218
frame index: 4345, spend time: 0.083s, fps: 12.031
frame index: 4346, spend time: 0.089s, fps: 11.215
frame index: 4347, spend time: 0.093s, fps: 10.806
frame index: 4348, spend time: 0.078s, fps: 12.845
frame index: 4349, spend time: 0.078s, fps: 12.747
frame index: 4350, spend time: 0.078s, fps: 12.900
frame index: 4351, spend time: 0.077s, fps: 12.925
frame index: 4352, spend time: 0.077s, fps: 13.020
frame index: 4353, spend time: 0.098s, fps: 10.187
frame index: 4354, spend time: 0.091s, fps: 10.980
frame index: 4355, spend time: 0.093s, fps: 10.790
frame index: 4356, spend time: 0.078s, fps: 12.861
frame index: 4357, spend time: 0.078s, fps: 12.878
frame index: 4358, spend time: 0.077s, fps: 12.919
frame index: 4359, spend time: 0.077s, fps: 13.050
frame index: 4360, spend time: 0.085s, fps: 11.754
frame index: 4361, spend time: 0.076s, fps: 13.150
frame index: 4362, spend time: 0.077s, fps: 13.064
frame index: 4363, spend time: 0.077s, fps: 12.981
frame index: 4364, spend time: 0.078s, fps: 12.793
frame index: 4365, spend time: 0.077s, fps: 12.930
frame index: 4366, spend time: 0.078s, fps: 12.797
frame index: 4367, spend time: 0.077s, fps: 13.010
frame index: 4368, spend time: 0.091s, fps: 10.993
frame index: 4369, spend time: 0.078s, fps: 12.790
frame index: 4370, spend time: 0.077s, fps: 12.904
frame index: 4371, spend time: 0.078s, fps: 12.773
frame index: 4372, spend time: 0.082s, fps: 12.235
frame index: 4373, spend time: 0.087s, fps: 11.477
frame index: 4374, spend time: 0.078s, fps: 12.775
frame index: 4375, spend time: 0.079s, fps: 12.706
frame index: 4376, spend time: 0.079s, fps: 12.713
frame index: 4377, spend time: 0.078s, fps: 12.796
frame index: 4378, spend time: 0.076s, fps: 13.081
frame index: 4379, spend time: 0.090s, fps: 11.171
frame index: 4380, spend time: 0.076s, fps: 13.159
frame index: 4381, spend time: 0.076s, fps: 13.227
frame index: 4382, spend time: 0.075s, fps: 13.279
frame index: 4383, spend time: 0.077s, fps: 13.064
frame index: 4384, spend time: 0.078s, fps: 12.761
frame index: 4385, spend time: 0.077s, fps: 12.974
frame index: 4386, spend time: 0.077s, fps: 12.992
frame index: 4387, spend time: 0.077s, fps: 12.928
frame index: 4388, spend time: 0.091s, fps: 10.955
frame index: 4389, spend time: 0.091s, fps: 11.025
frame index: 4390, spend time: 0.078s, fps: 12.902
frame index: 4391, spend time: 0.078s, fps: 12.884
frame index: 4392, spend time: 0.077s, fps: 13.007
frame index: 4393, spend time: 0.094s, fps: 10.598
frame index: 4394, spend time: 0.081s, fps: 12.398
frame index: 4395, spend time: 0.085s, fps: 11.763
frame index: 4396, spend time: 0.103s, fps: 9.684
frame index: 4397, spend time: 0.082s, fps: 12.132
frame index: 4398, spend time: 0.078s, fps: 12.825
frame index: 4399, spend time: 0.078s, fps: 12.760
frame index: 4400, spend time: 0.077s, fps: 12.907
frame index: 4401, spend time: 0.092s, fps: 10.916
frame index: 4402, spend time: 0.078s, fps: 12.883
frame index: 4403, spend time: 0.077s, fps: 12.987
frame index: 4404, spend time: 0.077s, fps: 12.963
frame index: 4405, spend time: 0.093s, fps: 10.751
frame index: 4406, spend time: 0.078s, fps: 12.800
frame index: 4407, spend time: 0.077s, fps: 12.924
frame index: 4408, spend time: 0.078s, fps: 12.817
frame index: 4409, spend time: 0.078s, fps: 12.791
frame index: 4410, spend time: 0.079s, fps: 12.718
frame index: 4411, spend time: 0.078s, fps: 12.763
frame index: 4412, spend time: 0.080s, fps: 12.532
frame index: 4413, spend time: 0.079s, fps: 12.674
frame index: 4414, spend time: 0.079s, fps: 12.627
frame index: 4415, spend time: 0.079s, fps: 12.686
frame index: 4416, spend time: 0.079s, fps: 12.691
frame index: 4417, spend time: 0.079s, fps: 12.600
frame index: 4418, spend time: 0.082s, fps: 12.269
frame index: 4419, spend time: 0.081s, fps: 12.402
frame index: 4420, spend time: 0.081s, fps: 12.386
frame index: 4421, spend time: 0.080s, fps: 12.504
frame index: 4422, spend time: 0.079s, fps: 12.644
frame index: 4423, spend time: 0.081s, fps: 12.337
frame index: 4424, spend time: 0.079s, fps: 12.639
frame index: 4425, spend time: 0.081s, fps: 12.395
frame index: 4426, spend time: 0.081s, fps: 12.404
frame index: 4427, spend time: 0.081s, fps: 12.393
frame index: 4428, spend time: 0.081s, fps: 12.376
frame index: 4429, spend time: 0.081s, fps: 12.355
frame index: 4430, spend time: 0.081s, fps: 12.354
frame index: 4431, spend time: 0.080s, fps: 12.551
frame index: 4432, spend time: 0.081s, fps: 12.396
frame index: 4433, spend time: 0.081s, fps: 12.355
frame index: 4434, spend time: 0.082s, fps: 12.264
frame index: 4435, spend time: 0.082s, fps: 12.239
frame index: 4436, spend time: 0.082s, fps: 12.196
frame index: 4437, spend time: 0.084s, fps: 11.919
frame index: 4438, spend time: 0.082s, fps: 12.184
frame index: 4439, spend time: 0.081s, fps: 12.316
frame index: 4440, spend time: 0.095s, fps: 10.549
frame index: 4441, spend time: 0.083s, fps: 12.056
frame index: 4442, spend time: 0.083s, fps: 12.059
frame index: 4443, spend time: 0.084s, fps: 11.885
frame index: 4444, spend time: 0.084s, fps: 11.892
frame index: 4445, spend time: 0.084s, fps: 11.944
frame index: 4446, spend time: 0.083s, fps: 12.034
frame index: 4447, spend time: 0.083s, fps: 12.024
frame index: 4448, spend time: 0.084s, fps: 11.891
frame index: 4449, spend time: 0.084s, fps: 11.916
frame index: 4450, spend time: 0.105s, fps: 9.558
frame index: 4451, spend time: 0.086s, fps: 11.630
frame index: 4452, spend time: 0.085s, fps: 11.821
frame index: 4453, spend time: 0.083s, fps: 11.978
frame index: 4454, spend time: 0.097s, fps: 10.298
frame index: 4455, spend time: 0.097s, fps: 10.267
frame index: 4456, spend time: 0.085s, fps: 11.698
frame index: 4457, spend time: 0.086s, fps: 11.662
frame index: 4458, spend time: 0.086s, fps: 11.652
frame index: 4459, spend time: 0.084s, fps: 11.835
frame index: 4460, spend time: 0.086s, fps: 11.592
frame index: 4461, spend time: 0.086s, fps: 11.639
frame index: 4462, spend time: 0.086s, fps: 11.610
frame index: 4463, spend time: 0.085s, fps: 11.819
frame index: 4464, spend time: 0.099s, fps: 10.080
frame index: 4465, spend time: 0.086s, fps: 11.648
frame index: 4466, spend time: 0.085s, fps: 11.758
frame index: 4467, spend time: 0.084s, fps: 11.919
frame index: 4468, spend time: 0.084s, fps: 11.907
frame index: 4469, spend time: 0.087s, fps: 11.512
frame index: 4470, spend time: 0.085s, fps: 11.753
frame index: 4471, spend time: 0.083s, fps: 11.993
frame index: 4472, spend time: 0.083s, fps: 11.983
frame index: 4473, spend time: 0.084s, fps: 11.863
frame index: 4474, spend time: 0.085s, fps: 11.810
frame index: 4475, spend time: 0.084s, fps: 11.908
frame index: 4476, spend time: 0.083s, fps: 12.048
frame index: 4477, spend time: 0.082s, fps: 12.217
frame index: 4478, spend time: 0.081s, fps: 12.335
frame index: 4479, spend time: 0.082s, fps: 12.206
frame index: 4480, spend time: 0.083s, fps: 12.103
frame index: 4481, spend time: 0.083s, fps: 12.069
frame index: 4482, spend time: 0.084s, fps: 11.926
frame index: 4483, spend time: 0.081s, fps: 12.319
frame index: 4484, spend time: 0.082s, fps: 12.209
frame index: 4485, spend time: 0.082s, fps: 12.255
frame index: 4486, spend time: 0.082s, fps: 12.142
frame index: 4487, spend time: 0.082s, fps: 12.227
frame index: 4488, spend time: 0.081s, fps: 12.369
frame index: 4489, spend time: 0.087s, fps: 11.539
frame index: 4490, spend time: 0.082s, fps: 12.181
frame index: 4491, spend time: 0.083s, fps: 12.121
frame index: 4492, spend time: 0.081s, fps: 12.290
frame index: 4493, spend time: 0.080s, fps: 12.471
frame index: 4494, spend time: 0.094s, fps: 10.656
frame index: 4495, spend time: 0.082s, fps: 12.169
frame index: 4496, spend time: 0.080s, fps: 12.451
frame index: 4497, spend time: 0.082s, fps: 12.156
frame index: 4498, spend time: 0.082s, fps: 12.154
frame index: 4499, spend time: 0.083s, fps: 12.080
frame index: 4500, spend time: 0.083s, fps: 12.055
frame index: 4501, spend time: 0.081s, fps: 12.304
frame index: 4502, spend time: 0.083s, fps: 12.006
frame index: 4503, spend time: 0.084s, fps: 11.888
frame index: 4504, spend time: 0.082s, fps: 12.127
frame index: 4505, spend time: 0.084s, fps: 11.839
frame index: 4506, spend time: 0.082s, fps: 12.188
frame index: 4507, spend time: 0.081s, fps: 12.270
frame index: 4508, spend time: 0.082s, fps: 12.256
frame index: 4509, spend time: 0.097s, fps: 10.304
frame index: 4510, spend time: 0.083s, fps: 12.001
frame index: 4511, spend time: 0.083s, fps: 12.102
frame index: 4512, spend time: 0.083s, fps: 12.121
frame index: 4513, spend time: 0.084s, fps: 11.924
frame index: 4514, spend time: 0.082s, fps: 12.217
frame index: 4515, spend time: 0.083s, fps: 12.108
frame index: 4516, spend time: 0.086s, fps: 11.561
frame index: 4517, spend time: 0.083s, fps: 12.004
frame index: 4518, spend time: 0.084s, fps: 11.957
frame index: 4519, spend time: 0.083s, fps: 12.017
frame index: 4520, spend time: 0.083s, fps: 12.108
frame index: 4521, spend time: 0.083s, fps: 12.015
frame index: 4522, spend time: 0.083s, fps: 12.044
frame index: 4523, spend time: 0.083s, fps: 12.053
frame index: 4524, spend time: 0.098s, fps: 10.208
frame index: 4525, spend time: 0.082s, fps: 12.126
frame index: 4526, spend time: 0.081s, fps: 12.311
frame index: 4527, spend time: 0.082s, fps: 12.180
frame index: 4528, spend time: 0.083s, fps: 11.982
frame index: 4529, spend time: 0.084s, fps: 11.957
frame index: 4530, spend time: 0.082s, fps: 12.146
frame index: 4531, spend time: 0.083s, fps: 12.063
frame index: 4532, spend time: 0.083s, fps: 12.027
frame index: 4533, spend time: 0.083s, fps: 11.994
frame index: 4534, spend time: 0.084s, fps: 11.948
frame index: 4535, spend time: 0.085s, fps: 11.761
frame index: 4536, spend time: 0.084s, fps: 11.844
frame index: 4537, spend time: 0.083s, fps: 12.106
frame index: 4538, spend time: 0.084s, fps: 11.843
frame index: 4539, spend time: 0.084s, fps: 11.942
frame index: 4540, spend time: 0.085s, fps: 11.815
frame index: 4541, spend time: 0.084s, fps: 11.939
frame index: 4542, spend time: 0.083s, fps: 12.057
frame index: 4543, spend time: 0.082s, fps: 12.199
frame index: 4544, spend time: 0.082s, fps: 12.202
frame index: 4545, spend time: 0.081s, fps: 12.336
frame index: 4546, spend time: 0.080s, fps: 12.451
frame index: 4547, spend time: 0.083s, fps: 11.997
frame index: 4548, spend time: 0.084s, fps: 11.923
frame index: 4549, spend time: 0.084s, fps: 11.972
frame index: 4550, spend time: 0.084s, fps: 11.897
frame index: 4551, spend time: 0.085s, fps: 11.818
frame index: 4552, spend time: 0.084s, fps: 11.968
frame index: 4553, spend time: 0.099s, fps: 10.101
frame index: 4554, spend time: 0.086s, fps: 11.687
frame index: 4555, spend time: 0.086s, fps: 11.689
frame index: 4556, spend time: 0.084s, fps: 11.932
frame index: 4557, spend time: 0.085s, fps: 11.721
frame index: 4558, spend time: 0.086s, fps: 11.569
frame index: 4559, spend time: 0.085s, fps: 11.812
frame index: 4560, spend time: 0.086s, fps: 11.674
frame index: 4561, spend time: 0.087s, fps: 11.522
frame index: 4562, spend time: 0.085s, fps: 11.749
frame index: 4563, spend time: 0.085s, fps: 11.711
frame index: 4564, spend time: 0.086s, fps: 11.592
frame index: 4565, spend time: 0.086s, fps: 11.616
frame index: 4566, spend time: 0.086s, fps: 11.669
frame index: 4567, spend time: 0.085s, fps: 11.748
frame index: 4568, spend time: 0.086s, fps: 11.632
frame index: 4569, spend time: 0.090s, fps: 11.062
frame index: 4570, spend time: 0.087s, fps: 11.510
frame index: 4571, spend time: 0.086s, fps: 11.690
frame index: 4572, spend time: 0.084s, fps: 11.861
frame index: 4573, spend time: 0.085s, fps: 11.786
frame index: 4574, spend time: 0.084s, fps: 11.913
frame index: 4575, spend time: 0.086s, fps: 11.595
frame index: 4576, spend time: 0.085s, fps: 11.828
frame index: 4577, spend time: 0.086s, fps: 11.665
frame index: 4578, spend time: 0.085s, fps: 11.790
frame index: 4579, spend time: 0.085s, fps: 11.699
frame index: 4580, spend time: 0.084s, fps: 11.947
frame index: 4581, spend time: 0.084s, fps: 11.963
frame index: 4582, spend time: 0.085s, fps: 11.819
frame index: 4583, spend time: 0.083s, fps: 12.056
frame index: 4584, spend time: 0.083s, fps: 12.088
frame index: 4585, spend time: 0.083s, fps: 12.059
frame index: 4586, spend time: 0.082s, fps: 12.258
frame index: 4587, spend time: 0.084s, fps: 11.902
frame index: 4588, spend time: 0.084s, fps: 11.879
frame index: 4589, spend time: 0.084s, fps: 11.919
frame index: 4590, spend time: 0.084s, fps: 11.871
frame index: 4591, spend time: 0.084s, fps: 11.939
frame index: 4592, spend time: 0.082s, fps: 12.146
frame index: 4593, spend time: 0.083s, fps: 11.996
frame index: 4594, spend time: 0.084s, fps: 11.929
frame index: 4595, spend time: 0.083s, fps: 12.013
frame index: 4596, spend time: 0.084s, fps: 11.922
frame index: 4597, spend time: 0.084s, fps: 11.916
frame index: 4598, spend time: 0.084s, fps: 11.917
frame index: 4599, spend time: 0.083s, fps: 11.985
frame index: 4600, spend time: 0.083s, fps: 12.005
frame index: 4601, spend time: 0.083s, fps: 12.064
frame index: 4602, spend time: 0.084s, fps: 11.913
frame index: 4603, spend time: 0.085s, fps: 11.810
frame index: 4604, spend time: 0.084s, fps: 11.949
frame index: 4605, spend time: 0.084s, fps: 11.839
frame index: 4606, spend time: 0.083s, fps: 12.014
frame index: 4607, spend time: 0.083s, fps: 12.043
frame index: 4608, spend time: 0.083s, fps: 12.097
frame index: 4609, spend time: 0.102s, fps: 9.811
frame index: 4610, spend time: 0.083s, fps: 12.111
frame index: 4611, spend time: 0.083s, fps: 12.067
frame index: 4612, spend time: 0.082s, fps: 12.206
frame index: 4613, spend time: 0.081s, fps: 12.291
frame index: 4614, spend time: 0.101s, fps: 9.906
frame index: 4615, spend time: 0.082s, fps: 12.201
