[Progress:41.9%] time:34.97s Loss:0.14812  Acc:97.564%
[Progress:42.2%] time:34.43s Loss:0.14496  Acc:97.565%
[Progress:42.5%] time:34.56s Loss:0.14815  Acc:97.567%
[Progress:42.7%] time:34.91s Loss:0.18037  Acc:97.562%
[Progress:43.0%] time:34.10s Loss:0.15978  Acc:97.561%
[Progress:43.3%] time:34.17s Loss:0.12462  Acc:97.563%
[Progress:43.5%] time:34.14s Loss:0.15388  Acc:97.563%
[Progress:43.8%] time:33.70s Loss:0.16939  Acc:97.559%
[Progress:44.1%] time:32.56s Loss:0.16980  Acc:97.557%
[Progress:44.4%] time:33.18s Loss:0.15941  Acc:97.555%
[Progress:44.6%] time:33.06s Loss:0.16099  Acc:97.557%
[Progress:44.9%] time:32.98s Loss:0.17021  Acc:97.554%
[Progress:45.2%] time:32.89s Loss:0.15004  Acc:97.555%
[Progress:45.4%] time:32.74s Loss:0.14983  Acc:97.555%
[Progress:45.7%] time:33.19s Loss:0.13234  Acc:97.559%
[Progress:46.0%] time:34.58s Loss:0.14584  Acc:97.560%
[Progress:46.2%] time:33.16s Loss:0.15637  Acc:97.556%
[Progress:46.5%] time:32.77s Loss:0.17606  Acc:97.552%
[Progress:46.8%] time:32.67s Loss:0.16410  Acc:97.550%
[Progress:47.0%] time:33.28s Loss:0.16822  Acc:97.549%
[Progress:47.3%] time:32.43s Loss:0.14429  Acc:97.548%
[Progress:47.6%] time:30.46s Loss:0.16438  Acc:97.546%
[Progress:47.8%] time:32.09s Loss:0.16294  Acc:97.546%
[Progress:48.1%] time:33.11s Loss:0.15517  Acc:97.546%
[Progress:48.4%] time:35.28s Loss:0.15498  Acc:97.548%
[Progress:48.7%] time:36.19s Loss:0.15315  Acc:97.549%
[Progress:48.9%] time:37.23s Loss:0.13617  Acc:97.551%
[Progress:49.2%] time:37.44s Loss:0.15243  Acc:97.551%
[Progress:49.5%] time:37.59s Loss:0.17003  Acc:97.550%
[Progress:49.7%] time:36.79s Loss:0.17013  Acc:97.549%
[Progress:50.0%] time:35.30s Loss:0.14360  Acc:97.551%
[Progress:50.3%] time:37.77s Loss:0.15714  Acc:97.550%
[Progress:50.5%] time:35.44s Loss:0.16564  Acc:97.549%
[Progress:50.8%] time:35.42s Loss:0.17601  Acc:97.546%
[Progress:51.1%] time:34.11s Loss:0.16758  Acc:97.545%
[Progress:51.3%] time:34.71s Loss:0.17405  Acc:97.543%
[Progress:51.6%] time:33.41s Loss:0.17505  Acc:97.541%
[Progress:51.9%] time:34.28s Loss:0.14761  Acc:97.541%
[Progress:52.2%] time:34.83s Loss:0.16039  Acc:97.541%
[Progress:52.4%] time:34.75s Loss:0.15292  Acc:97.541%
[Progress:52.7%] time:34.40s Loss:0.17463  Acc:97.538%
[Progress:53.0%] time:34.53s Loss:0.16826  Acc:97.536%
[Progress:53.2%] time:32.63s Loss:0.15153  Acc:97.537%
[Progress:53.5%] time:33.72s Loss:0.16263  Acc:97.535%
[Progress:53.8%] time:33.81s Loss:0.15920  Acc:97.535%
[Progress:54.0%] time:34.03s Loss:0.18219  Acc:97.533%
[Progress:54.3%] time:33.74s Loss:0.14994  Acc:97.534%
[Progress:54.6%] time:33.88s Loss:0.18662  Acc:97.530%
[Progress:54.8%] time:34.28s Loss:0.15537  Acc:97.531%
[Progress:55.1%] time:33.54s Loss:0.15328  Acc:97.530%
[Progress:55.4%] time:33.49s Loss:0.17723  Acc:97.528%
[Progress:55.6%] time:35.56s Loss:0.15864  Acc:97.525%
[Progress:55.9%] time:36.74s Loss:0.17241  Acc:97.523%
[Progress:56.2%] time:33.92s Loss:0.16338  Acc:97.523%
[Progress:56.5%] time:36.93s Loss:0.15157  Acc:97.522%
[Progress:56.7%] time:35.83s Loss:0.16189  Acc:97.521%
[Progress:57.0%] time:38.21s Loss:0.16823  Acc:97.518%
[Progress:57.3%] time:37.60s Loss:0.16506  Acc:97.516%
[Progress:57.5%] time:35.17s Loss:0.17722  Acc:97.514%
[Progress:57.8%] time:36.91s Loss:0.19411  Acc:97.510%
[Progress:58.1%] time:35.85s Loss:0.17599  Acc:97.509%
[Progress:58.3%] time:35.98s Loss:0.17954  Acc:97.508%
[Progress:58.6%] time:36.28s Loss:0.12401  Acc:97.510%
[Progress:58.9%] time:35.73s Loss:0.16745  Acc:97.509%
[Progress:59.1%] time:35.29s Loss:0.16572  Acc:97.506%
[Progress:59.4%] time:35.03s Loss:0.16294  Acc:97.506%
[Progress:59.7%] time:34.65s Loss:0.16448  Acc:97.504%
[Progress:59.9%] time:35.19s Loss:0.16455  Acc:97.502%
[Progress:60.2%] time:35.36s Loss:0.14055  Acc:97.504%
[Progress:60.5%] time:33.58s Loss:0.15975  Acc:97.505%
[Progress:60.8%] time:34.00s Loss:0.16020  Acc:97.505%
[Progress:61.0%] time:33.36s Loss:0.15332  Acc:97.505%
[Progress:61.3%] time:33.76s Loss:0.13260  Acc:97.507%
[Progress:61.6%] time:33.46s Loss:0.17839  Acc:97.505%
[Progress:61.8%] time:33.04s Loss:0.16192  Acc:97.505%
[Progress:62.1%] time:31.76s Loss:0.15622  Acc:97.503%
[Progress:62.4%] time:33.24s Loss:0.16674  Acc:97.502%
[Progress:62.6%] time:33.99s Loss:0.16875  Acc:97.503%
[Progress:62.9%] time:34.30s Loss:0.16722  Acc:97.502%
[Progress:63.2%] time:35.20s Loss:0.15378  Acc:97.503%
[Progress:63.4%] time:35.58s Loss:0.15296  Acc:97.504%
[Progress:63.7%] time:36.84s Loss:0.16646  Acc:97.503%
[Progress:64.0%] time:37.28s Loss:0.15289  Acc:97.503%
[Progress:64.2%] time:35.88s Loss:0.14134  Acc:97.505%
[Progress:64.5%] time:37.34s Loss:0.14981  Acc:97.506%
[Progress:64.8%] time:36.51s Loss:0.12277  Acc:97.509%
[Progress:65.1%] time:35.62s Loss:0.14864  Acc:97.510%
[Progress:65.3%] time:35.63s Loss:0.15801  Acc:97.510%
[Progress:65.6%] time:36.08s Loss:0.13865  Acc:97.511%
[Progress:65.9%] time:33.98s Loss:0.16071  Acc:97.511%
[Progress:66.1%] time:35.85s Loss:0.18546  Acc:97.510%
[Progress:66.4%] time:34.64s Loss:0.15956  Acc:97.507%
[Progress:66.7%] time:35.25s Loss:0.14173  Acc:97.509%
[Progress:66.9%] time:34.64s Loss:0.13507  Acc:97.510%
[Progress:67.2%] time:35.54s Loss:0.16832  Acc:97.508%
[Progress:67.5%] time:35.05s Loss:0.16682  Acc:97.505%
[Progress:67.7%] time:34.61s Loss:0.16153  Acc:97.503%
[Progress:68.0%] time:35.36s Loss:0.17787  Acc:97.501%
[Progress:68.3%] time:33.28s Loss:0.14994  Acc:97.502%
[Progress:68.5%] time:34.08s Loss:0.15340  Acc:97.501%
[Progress:68.8%] time:34.31s Loss:0.16697  Acc:97.500%
[Progress:69.1%] time:33.31s Loss:0.16611  Acc:97.499%
[Progress:69.4%] time:34.53s Loss:0.17155  Acc:97.497%
[Progress:69.6%] time:31.89s Loss:0.16531  Acc:97.497%
[Progress:69.9%] time:35.47s Loss:0.16640  Acc:97.494%
[Progress:70.2%] time:33.58s Loss:0.15216  Acc:97.494%
[Progress:70.4%] time:34.36s Loss:0.17904  Acc:97.492%
[Progress:70.7%] time:34.62s Loss:0.17744  Acc:97.491%
[Progress:71.0%] time:35.27s Loss:0.16948  Acc:97.491%
[Progress:71.2%] time:36.50s Loss:0.18186  Acc:97.490%
[Progress:71.5%] time:36.31s Loss:0.14687  Acc:97.491%
[Progress:71.8%] time:35.87s Loss:0.14569  Acc:97.491%
[Progress:72.0%] time:36.46s Loss:0.16238  Acc:97.489%
[Progress:72.3%] time:36.97s Loss:0.16565  Acc:97.488%
[Progress:72.6%] time:36.37s Loss:0.17260  Acc:97.487%
[Progress:72.8%] time:34.67s Loss:0.15022  Acc:97.486%
[Progress:73.1%] time:35.58s Loss:0.16866  Acc:97.485%
[Progress:73.4%] time:35.16s Loss:0.15864  Acc:97.486%
[Progress:73.7%] time:34.89s Loss:0.18064  Acc:97.484%
[Progress:73.9%] time:34.65s Loss:0.15249  Acc:97.485%
[Progress:74.2%] time:33.62s Loss:0.15047  Acc:97.485%
[Progress:74.5%] time:34.26s Loss:0.14612  Acc:97.487%
[Progress:74.7%] time:34.99s Loss:0.15327  Acc:97.488%
[Progress:75.0%] time:34.45s Loss:0.14234  Acc:97.488%
[Progress:75.3%] time:35.15s Loss:0.17694  Acc:97.486%
[Progress:75.5%] time:35.32s Loss:0.16106  Acc:97.487%
[Progress:75.8%] time:33.65s Loss:0.16524  Acc:97.486%
[Progress:76.1%] time:34.44s Loss:0.15051  Acc:97.486%
[Progress:76.3%] time:32.20s Loss:0.15389  Acc:97.486%
[Progress:76.6%] time:35.02s Loss:0.14063  Acc:97.487%
[Progress:76.9%] time:33.30s Loss:0.18777  Acc:97.484%
[Progress:77.2%] time:37.29s Loss:0.15414  Acc:97.485%
[Progress:77.4%] time:45.17s Loss:0.18397  Acc:97.482%
[Progress:77.7%] time:46.61s Loss:0.16368  Acc:97.481%
[Progress:78.0%] time:46.28s Loss:0.16757  Acc:97.480%
[Progress:78.2%] time:43.65s Loss:0.16929  Acc:97.479%
[Progress:78.5%] time:42.62s Loss:0.15963  Acc:97.478%
[Progress:78.8%] time:39.04s Loss:0.16688  Acc:97.477%
[Progress:79.0%] time:41.29s Loss:0.16717  Acc:97.476%
[Progress:79.3%] time:45.56s Loss:0.16677  Acc:97.475%
[Progress:79.6%] time:44.10s Loss:0.16286  Acc:97.474%
[Progress:79.8%] time:41.29s Loss:0.16451  Acc:97.473%
[Progress:80.1%] time:40.83s Loss:0.16337  Acc:97.472%
[Progress:80.4%] time:42.66s Loss:0.15229  Acc:97.472%
[Progress:80.6%] time:42.26s Loss:0.15230  Acc:97.472%
[Progress:80.9%] time:39.20s Loss:0.15345  Acc:97.472%
[Progress:81.2%] time:39.74s Loss:0.15870  Acc:97.471%
[Progress:81.5%] time:38.84s Loss:0.17386  Acc:97.470%
[Progress:81.7%] time:36.71s Loss:0.15872  Acc:97.468%
[Progress:82.0%] time:34.91s Loss:0.16791  Acc:97.468%
[Progress:82.3%] time:34.53s Loss:0.15288  Acc:97.468%
[Progress:82.5%] time:34.98s Loss:0.14702  Acc:97.470%
[Progress:82.8%] time:34.55s Loss:0.15027  Acc:97.471%
[Progress:83.1%] time:33.98s Loss:0.15855  Acc:97.471%
[Progress:83.3%] time:35.16s Loss:0.15103  Acc:97.471%
[Progress:83.6%] time:33.71s Loss:0.15758  Acc:97.471%
[Progress:83.9%] time:33.06s Loss:0.14561  Acc:97.472%
[Progress:84.1%] time:32.33s Loss:0.14538  Acc:97.473%
[Progress:84.4%] time:32.72s Loss:0.16258  Acc:97.472%
[Progress:84.7%] time:36.01s Loss:0.17297  Acc:97.471%
[Progress:84.9%] time:37.50s Loss:0.14625  Acc:97.472%
[Progress:85.2%] time:36.58s Loss:0.15126  Acc:97.472%
[Progress:85.5%] time:36.88s Loss:0.15779  Acc:97.470%
[Progress:85.8%] time:37.91s Loss:0.14733  Acc:97.470%
[Progress:86.0%] time:36.98s Loss:0.16421  Acc:97.469%
[Progress:86.3%] time:36.23s Loss:0.13164  Acc:97.471%
[Progress:86.6%] time:39.47s Loss:0.15129  Acc:97.471%
[Progress:86.8%] time:38.75s Loss:0.15989  Acc:97.472%
[Progress:87.1%] time:37.46s Loss:0.15634  Acc:97.472%
[Progress:87.4%] time:36.97s Loss:0.18096  Acc:97.471%
[Progress:87.6%] time:36.14s Loss:0.15230  Acc:97.470%
[Progress:87.9%] time:35.79s Loss:0.14155  Acc:97.471%
[Progress:88.2%] time:34.90s Loss:0.13365  Acc:97.473%
[Progress:88.4%] time:34.65s Loss:0.13918  Acc:97.475%
[Progress:88.7%] time:35.01s Loss:0.15454  Acc:97.475%
[Progress:89.0%] time:35.32s Loss:0.16294  Acc:97.476%
[Progress:89.2%] time:34.47s Loss:0.15559  Acc:97.476%
[Progress:89.5%] time:34.77s Loss:0.17629  Acc:97.475%
[Progress:89.8%] time:35.30s Loss:0.17457  Acc:97.474%
[Progress:90.1%] time:34.33s Loss:0.15819  Acc:97.475%
[Progress:90.3%] time:33.39s Loss:0.14384  Acc:97.475%
[Progress:90.6%] time:32.85s Loss:0.16892  Acc:97.475%
[Progress:90.9%] time:34.34s Loss:0.16960  Acc:97.475%
[Progress:91.1%] time:33.57s Loss:0.16590  Acc:97.475%
[Progress:91.4%] time:32.41s Loss:0.14568  Acc:97.476%
[Progress:91.7%] time:31.57s Loss:0.15411  Acc:97.476%
[Progress:91.9%] time:35.03s Loss:0.16084  Acc:97.475%
[Progress:92.2%] time:34.27s Loss:0.14795  Acc:97.476%
[Progress:92.5%] time:34.40s Loss:0.17329  Acc:97.475%
[Progress:92.7%] time:33.87s Loss:0.15237  Acc:97.475%
[Progress:93.0%] time:35.89s Loss:0.14204  Acc:97.477%
[Progress:93.3%] time:35.53s Loss:0.16893  Acc:97.476%
[Progress:93.5%] time:34.37s Loss:0.16239  Acc:97.477%
[Progress:93.8%] time:34.67s Loss:0.17036  Acc:97.476%
[Progress:94.1%] time:35.05s Loss:0.16896  Acc:97.474%
[Progress:94.4%] time:35.27s Loss:0.17925  Acc:97.473%
[Progress:94.6%] time:33.74s Loss:0.16986  Acc:97.471%
[Progress:94.9%] time:32.74s Loss:0.15895  Acc:97.472%
[Progress:95.2%] time:34.62s Loss:0.16299  Acc:97.472%
[Progress:95.4%] time:33.43s Loss:0.16032  Acc:97.472%
[Progress:95.7%] time:32.12s Loss:0.16661  Acc:97.471%
[Progress:96.0%] time:32.85s Loss:0.15239  Acc:97.472%
[Progress:96.2%] time:33.32s Loss:0.13561  Acc:97.473%
[Progress:96.5%] time:34.38s Loss:0.16327  Acc:97.473%
[Progress:96.8%] time:32.35s Loss:0.16542  Acc:97.472%
[Progress:97.0%] time:34.28s Loss:0.15941  Acc:97.471%
[Progress:97.3%] time:33.39s Loss:0.16635  Acc:97.472%
[Progress:97.6%] time:34.43s Loss:0.15491  Acc:97.473%
[Progress:97.8%] time:33.25s Loss:0.16088  Acc:97.473%
[Progress:98.1%] time:31.52s Loss:0.15825  Acc:97.472%
[Progress:98.4%] time:32.29s Loss:0.16507  Acc:97.472%
[Progress:98.7%] time:33.11s Loss:0.17196  Acc:97.471%
[Progress:98.9%] time:34.68s Loss:0.17338  Acc:97.470%
[Progress:99.2%] time:35.58s Loss:0.17338  Acc:97.470%
[Progress:99.5%] time:36.61s Loss:0.18911  Acc:97.469%
[Progress:99.7%] time:42.31s Loss:0.17983  Acc:97.467%
[Progress:100.0%] time:45.80s Loss:0.15756  Acc:97.467%
[Progress:0.3%] time:52.66s Loss:0.14550  Acc:97.734%
[Progress:0.5%] time:48.40s Loss:0.16750  Acc:97.617%
[Progress:0.8%] time:45.23s Loss:0.17680  Acc:97.500%
[Progress:1.1%] time:44.02s Loss:0.16724  Acc:97.393%
[Progress:1.3%] time:43.45s Loss:0.14523  Acc:97.453%
[Progress:1.6%] time:41.84s Loss:0.14230  Acc:97.480%
[Progress:1.9%] time:42.24s Loss:0.14547  Acc:97.517%
[Progress:2.2%] time:42.11s Loss:0.15167  Acc:97.524%
[Progress:2.4%] time:39.03s Loss:0.16253  Acc:97.535%
[Progress:2.7%] time:40.23s Loss:0.14925  Acc:97.559%
[Progress:3.0%] time:40.75s Loss:0.15379  Acc:97.543%
[Progress:3.2%] time:39.75s Loss:0.14831  Acc:97.539%
[Progress:3.5%] time:39.20s Loss:0.15385  Acc:97.560%
[Progress:3.8%] time:39.36s Loss:0.13828  Acc:97.559%
[Progress:4.0%] time:39.07s Loss:0.12996  Acc:97.594%
[Progress:4.3%] time:38.54s Loss:0.14297  Acc:97.588%
[Progress:4.6%] time:37.60s Loss:0.13617  Acc:97.578%
[Progress:4.8%] time:38.94s Loss:0.15194  Acc:97.563%
[Progress:5.1%] time:36.53s Loss:0.11138  Acc:97.609%
[Progress:5.4%] time:37.22s Loss:0.13564  Acc:97.619%
[Progress:5.6%] time:37.04s Loss:0.15988  Acc:97.606%
[Progress:5.9%] time:40.82s Loss:0.13295  Acc:97.624%
[Progress:6.2%] time:40.82s Loss:0.15811  Acc:97.619%
[Progress:6.5%] time:39.96s Loss:0.14953  Acc:97.612%
[Progress:6.7%] time:41.89s Loss:0.14167  Acc:97.614%
[Progress:7.0%] time:41.63s Loss:0.16058  Acc:97.604%
[Progress:7.3%] time:42.39s Loss:0.13408  Acc:97.611%
[Progress:7.5%] time:44.08s Loss:0.13959  Acc:97.609%
[Progress:7.8%] time:45.28s Loss:0.14287  Acc:97.625%
[Progress:8.1%] time:43.58s Loss:0.12988  Acc:97.632%
[Progress:8.3%] time:42.62s Loss:0.14744  Acc:97.623%
[Progress:8.6%] time:45.82s Loss:0.15710  Acc:97.617%
[Progress:8.9%] time:44.35s Loss:0.14772  Acc:97.616%
[Progress:9.1%] time:44.10s Loss:0.15987  Acc:97.610%
[Progress:9.4%] time:44.66s Loss:0.13913  Acc:97.606%
[Progress:9.7%] time:42.80s Loss:0.13827  Acc:97.614%
[Progress:9.9%] time:42.72s Loss:0.13445  Acc:97.624%
[Progress:10.2%] time:42.70s Loss:0.14254  Acc:97.623%
[Progress:10.5%] time:42.19s Loss:0.12929  Acc:97.631%
[Progress:10.8%] time:41.50s Loss:0.16967  Acc:97.621%
[Progress:11.0%] time:44.02s Loss:0.15709  Acc:97.617%
[Progress:11.3%] time:47.11s Loss:0.15934  Acc:97.615%
[Progress:11.6%] time:45.86s Loss:0.14667  Acc:97.615%
[Progress:11.8%] time:47.59s Loss:0.16919  Acc:97.595%
[Progress:12.1%] time:48.94s Loss:0.16770  Acc:97.596%
[Progress:12.4%] time:46.70s Loss:0.13197  Acc:97.605%
[Progress:12.6%] time:46.73s Loss:0.13376  Acc:97.611%
[Progress:12.9%] time:46.77s Loss:0.16092  Acc:97.611%
[Progress:13.2%] time:46.11s Loss:0.14906  Acc:97.608%
[Progress:13.4%] time:46.47s Loss:0.15597  Acc:97.600%
[Progress:13.7%] time:46.56s Loss:0.16992  Acc:97.597%
[Progress:14.0%] time:45.67s Loss:0.17451  Acc:97.585%
[Progress:14.2%] time:45.39s Loss:0.16325  Acc:97.577%
[Progress:14.5%] time:46.75s Loss:0.15759  Acc:97.581%
[Progress:14.8%] time:45.08s Loss:0.15080  Acc:97.582%
[Progress:15.1%] time:44.94s Loss:0.13882  Acc:97.587%
[Progress:15.3%] time:45.56s Loss:0.15028  Acc:97.590%
[Progress:15.6%] time:44.20s Loss:0.13243  Acc:97.591%
[Progress:15.9%] time:43.66s Loss:0.15977  Acc:97.588%
[Progress:16.1%] time:44.06s Loss:0.14726  Acc:97.595%
[Progress:16.4%] time:45.48s Loss:0.15320  Acc:97.593%
[Progress:16.7%] time:42.90s Loss:0.12015  Acc:97.603%
[Progress:16.9%] time:43.01s Loss:0.16229  Acc:97.597%
[Progress:17.2%] time:43.67s Loss:0.14430  Acc:97.602%
[Progress:17.5%] time:42.33s Loss:0.14868  Acc:97.603%
[Progress:17.7%] time:44.53s Loss:0.12905  Acc:97.606%
[Progress:18.0%] time:44.35s Loss:0.16116  Acc:97.597%
[Progress:18.3%] time:43.50s Loss:0.15154  Acc:97.598%
[Progress:18.5%] time:42.60s Loss:0.19280  Acc:97.586%
[Progress:18.8%] time:43.77s Loss:0.17127  Acc:97.586%
[Progress:19.1%] time:44.21s Loss:0.17313  Acc:97.583%
[Progress:19.4%] time:44.07s Loss:0.15128  Acc:97.582%
[Progress:19.6%] time:44.82s Loss:0.15587  Acc:97.581%
[Progress:19.9%] time:43.97s Loss:0.16909  Acc:97.569%
[Progress:20.2%] time:42.07s Loss:0.13829  Acc:97.578%
[Progress:20.4%] time:43.06s Loss:0.15605  Acc:97.580%
[Progress:20.7%] time:42.91s Loss:0.17275  Acc:97.574%
[Progress:21.0%] time:41.47s Loss:0.16199  Acc:97.571%
[Progress:21.2%] time:42.92s Loss:0.16073  Acc:97.569%
[Progress:21.5%] time:42.69s Loss:0.14911  Acc:97.567%
[Progress:21.8%] time:45.61s Loss:0.16320  Acc:97.564%
[Progress:22.0%] time:48.18s Loss:0.14830  Acc:97.565%
[Progress:22.3%] time:47.28s Loss:0.16519  Acc:97.561%
[Progress:22.6%] time:46.18s Loss:0.13779  Acc:97.565%
[Progress:22.8%] time:46.48s Loss:0.14605  Acc:97.565%
[Progress:23.1%] time:47.26s Loss:0.13580  Acc:97.567%
[Progress:23.4%] time:46.02s Loss:0.17834  Acc:97.561%
[Progress:23.7%] time:45.53s Loss:0.14422  Acc:97.562%
[Progress:23.9%] time:46.36s Loss:0.15845  Acc:97.561%
[Progress:24.2%] time:46.66s Loss:0.14476  Acc:97.560%
[Progress:24.5%] time:44.63s Loss:0.15505  Acc:97.563%
[Progress:24.7%] time:46.41s Loss:0.14800  Acc:97.565%
[Progress:25.0%] time:46.34s Loss:0.14946  Acc:97.566%
[Progress:25.3%] time:44.19s Loss:0.15489  Acc:97.567%
[Progress:25.5%] time:45.72s Loss:0.14799  Acc:97.569%
[Progress:25.8%] time:44.43s Loss:0.13917  Acc:97.573%
[Progress:26.1%] time:44.24s Loss:0.14535  Acc:97.571%
[Progress:26.3%] time:46.87s Loss:0.15711  Acc:97.569%
[Progress:26.6%] time:44.83s Loss:0.14200  Acc:97.570%
[Progress:26.9%] time:43.89s Loss:0.16214  Acc:97.571%
[Progress:27.2%] time:42.90s Loss:0.16583  Acc:97.565%
[Progress:27.4%] time:44.26s Loss:0.17340  Acc:97.563%
[Progress:27.7%] time:42.71s Loss:0.16201  Acc:97.561%
[Progress:28.0%] time:41.63s Loss:0.13975  Acc:97.562%
[Progress:28.2%] time:43.45s Loss:0.14637  Acc:97.561%
[Progress:28.5%] time:42.26s Loss:0.14907  Acc:97.560%
[Progress:28.8%] time:42.03s Loss:0.18281  Acc:97.557%
[Progress:29.0%] time:41.69s Loss:0.15770  Acc:97.557%
[Progress:29.3%] time:42.70s Loss:0.15008  Acc:97.556%
[Progress:29.6%] time:42.63s Loss:0.16348  Acc:97.556%
[Progress:29.8%] time:42.87s Loss:0.17296  Acc:97.553%
[Progress:30.1%] time:44.31s Loss:0.16399  Acc:97.550%
[Progress:30.4%] time:43.22s Loss:0.16283  Acc:97.547%
[Progress:30.6%] time:43.06s Loss:0.17487  Acc:97.543%
[Progress:30.9%] time:44.40s Loss:0.15470  Acc:97.543%
[Progress:31.2%] time:43.59s Loss:0.14766  Acc:97.544%
[Progress:31.5%] time:41.67s Loss:0.15698  Acc:97.541%
[Progress:31.7%] time:43.38s Loss:0.17355  Acc:97.541%
[Progress:32.0%] time:45.08s Loss:0.17282  Acc:97.537%
[Progress:32.3%] time:41.19s Loss:0.16955  Acc:97.536%
[Progress:32.5%] time:45.90s Loss:0.15098  Acc:97.540%
[Progress:32.8%] time:47.30s Loss:0.17947  Acc:97.537%
[Progress:33.1%] time:47.06s Loss:0.16804  Acc:97.535%
[Progress:33.3%] time:47.67s Loss:0.14869  Acc:97.536%
[Progress:33.6%] time:48.41s Loss:0.16250  Acc:97.533%
[Progress:33.9%] time:47.06s Loss:0.15594  Acc:97.531%
[Progress:34.1%] time:47.97s Loss:0.15456  Acc:97.532%
[Progress:34.4%] time:48.18s Loss:0.14735  Acc:97.532%
[Progress:34.7%] time:47.44s Loss:0.16770  Acc:97.532%
[Progress:34.9%] time:47.20s Loss:0.17013  Acc:97.532%
[Progress:35.2%] time:48.03s Loss:0.15325  Acc:97.532%
[Progress:35.5%] time:46.48s Loss:0.16367  Acc:97.529%
[Progress:35.8%] time:46.89s Loss:0.14039  Acc:97.530%
[Progress:36.0%] time:47.36s Loss:0.12671  Acc:97.534%
[Progress:36.3%] time:45.91s Loss:0.16863  Acc:97.533%
[Progress:36.6%] time:47.60s Loss:0.15433  Acc:97.531%
[Progress:36.8%] time:47.43s Loss:0.14539  Acc:97.534%
[Progress:37.1%] time:47.80s Loss:0.14585  Acc:97.533%
[Progress:37.4%] time:47.04s Loss:0.19639  Acc:97.528%
[Progress:37.6%] time:46.36s Loss:0.16758  Acc:97.524%
[Progress:37.9%] time:44.95s Loss:0.15399  Acc:97.519%
[Progress:38.2%] time:47.41s Loss:0.14664  Acc:97.521%
[Progress:38.4%] time:47.37s Loss:0.17341  Acc:97.516%
[Progress:38.7%] time:46.82s Loss:0.14217  Acc:97.513%
[Progress:39.0%] time:47.01s Loss:0.14984  Acc:97.512%
[Progress:39.2%] time:48.11s Loss:0.15236  Acc:97.512%
[Progress:39.5%] time:46.43s Loss:0.14381  Acc:97.512%
[Progress:39.8%] time:47.61s Loss:0.14950  Acc:97.515%
[Progress:40.1%] time:46.10s Loss:0.14550  Acc:97.516%
[Progress:40.3%] time:45.95s Loss:0.14941  Acc:97.517%
[Progress:40.6%] time:46.82s Loss:0.16057  Acc:97.515%
[Progress:40.9%] time:46.68s Loss:0.15179  Acc:97.515%
[Progress:41.1%] time:45.36s Loss:0.17901  Acc:97.514%
[Progress:41.4%] time:46.26s Loss:0.15479  Acc:97.511%
[Progress:41.7%] time:46.76s Loss:0.14221  Acc:97.517%
[Progress:41.9%] time:45.02s Loss:0.16272  Acc:97.518%
[Progress:42.2%] time:45.28s Loss:0.17205  Acc:97.516%
[Progress:42.5%] time:45.35s Loss:0.15593  Acc:97.516%
[Progress:42.7%] time:44.65s Loss:0.16481  Acc:97.512%
[Progress:43.0%] time:44.47s Loss:0.16868  Acc:97.508%
[Progress:43.3%] time:46.41s Loss:0.15107  Acc:97.511%
[Progress:43.5%] time:46.33s Loss:0.16785  Acc:97.510%
[Progress:43.8%] time:45.26s Loss:0.15375  Acc:97.511%
[Progress:44.1%] time:47.12s Loss:0.13682  Acc:97.514%
[Progress:44.4%] time:47.05s Loss:0.15536  Acc:97.513%
[Progress:44.6%] time:47.18s Loss:0.14046  Acc:97.516%
[Progress:44.9%] time:48.96s Loss:0.15650  Acc:97.516%
[Progress:45.2%] time:47.74s Loss:0.16175  Acc:97.514%
[Progress:45.4%] time:47.34s Loss:0.14332  Acc:97.516%
[Progress:45.7%] time:48.33s Loss:0.14091  Acc:97.519%
[Progress:46.0%] time:47.82s Loss:0.13739  Acc:97.521%
[Progress:46.2%] time:46.47s Loss:0.14017  Acc:97.524%
[Progress:46.5%] time:47.51s Loss:0.14152  Acc:97.525%
[Progress:46.8%] time:46.57s Loss:0.18329  Acc:97.522%
[Progress:47.0%] time:45.71s Loss:0.17631  Acc:97.521%
[Progress:47.3%] time:46.56s Loss:0.15280  Acc:97.522%
[Progress:47.6%] time:45.22s Loss:0.16797  Acc:97.522%
[Progress:47.8%] time:44.28s Loss:0.18145  Acc:97.520%
[Progress:48.1%] time:46.25s Loss:0.15576  Acc:97.518%
[Progress:48.4%] time:44.98s Loss:0.15882  Acc:97.517%
[Progress:48.7%] time:42.39s Loss:0.16973  Acc:97.517%
[Progress:48.9%] time:46.11s Loss:0.18082  Acc:97.515%
[Progress:49.2%] time:45.25s Loss:0.16459  Acc:97.514%
[Progress:49.5%] time:43.95s Loss:0.15221  Acc:97.514%
[Progress:49.7%] time:43.17s Loss:0.18193  Acc:97.510%
[Progress:50.0%] time:45.47s Loss:0.16205  Acc:97.509%
[Progress:50.3%] time:43.97s Loss:0.14967  Acc:97.510%
[Progress:50.5%] time:43.69s Loss:0.16906  Acc:97.508%
[Progress:50.8%] time:45.56s Loss:0.18086  Acc:97.504%
[Progress:51.1%] time:45.04s Loss:0.14171  Acc:97.506%
[Progress:51.3%] time:45.35s Loss:0.16700  Acc:97.504%
[Progress:51.6%] time:43.50s Loss:0.16986  Acc:97.500%
